x,y,z,_,_,_,u,v,w,p,q,r
0.956860955447141,0.08007085270991186,0.4982526912494804,0.9998630540169242,-0.013760211956541642,-0.009188277806741207,0.00032454553845620847,-0.11737487923777595,-0.21954426852103764,0.00239199607081369,-0.03516071839658086,0.004322327345757271,0.0018253499717059004
0.9556781976482823,0.07788896016160826,0.49827629976382676,0.9998608325553761,-0.01393495524339925,-0.009166378618221081,0.00033173342040736215,-0.1191759690527859,-0.21682853123366455,0.002329561701444449,-0.03470999079314879,0.0044111044545748195,0.0018124783218368893
0.9544774503648938,0.07573439566037078,0.4982992837034918,0.9998586160205089,-0.01410743582866909,-0.009144035766762867,0.0003388713455616338,-0.12097276167179333,-0.2140787330270509,0.0022670814580666603,-0.03425586055002463,0.004499764121040387,0.0017995460465165115
0.9532587570013649,0.07360749759593031,0.4983216427100029,0.9998564058118022,-0.014277634930676847,-0.009121250473929404,0.0003459590769421117,-0.12276517064625996,-0.21129531840626917,0.0022045754855713655,-0.03379761442810556,0.0045880531311976855,0.0017865546948812193
0.9520221618251128,0.07150859989368456,0.49834337662913547,0.9998542033493467,-0.014445531568723025,-0.009098024833403181,0.0003529964181443979,-0.12455310984761175,-0.2084787358048156,0.0021420644900372356,-0.033335085881345664,0.004675875344815541,0.001773506105375198
0.950767709962855,0.06943803197387051,0.4983644855116668,0.9998520100536384,-0.014611104464624165,-0.009074361141837002,0.0003599831802812315,-0.12633649355103843,-0.20562943783116197,0.0020795687657786206,-0.03286832233142624,0.004763245528139773,0.0017603992899003346
0.9494954473957202,0.06739611871045606,0.4983849696469866,0.9998498273728672,-0.01477432996616875,-0.009050262250866156,0.00036691918582995413,-0.1281152366171298,-0.2027478812079308,0.00201711574279663,-0.03239632662061947,0.004849926527244598,0.0017472279994908226
0.9482054209542897,0.06538318038481039,0.49840482954970694,0.999847656747165,-0.014935184918177318,-0.009025730942397532,0.00037380425169841064,-0.12988925429261963,-0.1998345277166112,0.0019547230350319316,-0.03192029460946532,0.004936183335290506,0.0017339985412106631
0.9468976783144939,0.06339953263931092,0.4984240659087867,0.9998454995634062,-0.015093650123842919,-0.009000769041245004,0.00038063815904552776,-0.13165846222962557,-0.19688984324472525,0.0018924078944213252,-0.03144061371515835,0.005022134221191167,0.0017207104098232904
0.945572267993667,0.06144548643984848,0.49844267961565014,0.9998433572010369,-0.015249706598823057,-0.008975378255605047,0.00038742067405231757,-0.13342277649142753,-0.19391429719486486,0.0018301935616308962,-0.030956981436350766,0.005107707548316266,0.001707359727567666
0.944229239347041,0.05952134803897945,0.4984606717842834,0.9998412310420381,-0.015403334619440873,-0.008949560630683862,0.00039415157095057694,-0.1351821134462023,-0.19090836285567186,0.0017681013085182977,-0.03046940445851559,0.005192839917916982,0.0016939490390367783
0.9428686425641601,0.05762741893712081,0.49847804374482224,0.999839122459655,-0.015554514552510092,-0.008923318382116009,0.0004008306303813174,-0.13693638986885648,-0.1878725173634695,0.0017061530926000695,-0.02997791221319926,0.005277526408306476,0.001680477784586723
0.9414905286642861,0.05576399584432091,0.4984947970550386,0.9998370328003463,-0.015703226838285386,-0.00889665588928481,0.0004074577920141854,-0.13868552311189075,-0.18480724165332937,0.001644372481841296,-0.029482504461371444,0.0053609054042068095,0.0016669970178168575
0.9400949494887749,0.05393137064151565,0.4985109334890913,0.9998349634049423,-0.015849452327165083,-0.008869576692275245,0.0004140329294211946,-0.14042943137637692,-0.18171302059949124,0.001582779185315992,-0.028983345495632112,0.005444174529592572,0.0016534359661984676
0.938681957694666,0.05212983034285787,0.4985264550353179,0.9998329156142793,-0.01599317260507571,-0.008842082172024774,0.0004205557476933605,-0.14216803325396946,-0.1785903426601026,0.0015213963296368945,-0.028480565319072455,0.005527000758119123,0.001639814229711088
0.9372516067529064,0.0503596570573904,0.4985413638377214,0.9998308907693119,-0.01613436863195736,-0.008814173876616375,0.0004270259540410355,-0.1439012473770187,-0.17543970042025964,0.0014602319213724254,-0.027973783470225864,0.005609650059642669,0.0016261100432565718
0.9358039509452387,0.048621127952359566,0.49855566221787073,0.9998288902030148,-0.01627302136204035,-0.008785853294267688,0.0004334432490137642,-0.14562899295195864,-0.17226158965348987,0.0013993134665620218,-0.02746337807246025,0.005691880329731325,0.001612343081315605
0.9343390453602469,0.04691451521783149,0.49856935273941866,0.9998269152266724,-0.0164091119935715,-0.00875712289207436,0.00043980740336886935,-0.14735118943613396,-0.16905651001474908,0.0013386618745335232,-0.026949068538679774,0.0057735416037166115,0.001598516505154472
0.932856945889415,0.04524008602869657,0.49858243817889886,0.99982496714009,-0.016542621661342894,-0.008727985473945337,0.0004461182068817418,-0.14906775680324072,-0.1658249648863486,0.0012782988113988743,-0.026431110039301434,0.005854648872415326,0.0015846324814275028
0.9313577092219577,0.04359810250764112,0.4985949215255286,0.9998230472211391,-0.016673532215924724,-0.00869844384553318,0.0004523754486224794,-0.150778615533545,-0.16256746130349897,0.0012182451463243781,-0.025909533711787735,0.005935186404285167,0.001570691182023533
0.9298413928398815,0.041988821688922914,0.498606805966681,0.9998211567257222,-0.016801826303296356,-0.008668500556937951,0.0004585788996584928,-0.15248368658000533,-0.15928450989084572,0.0011585196399085229,-0.025384626590827283,0.006015272227215377,0.001556689837086455
0.9283080550130416,0.04041249548433932,0.49861809489709225,0.9998192968980765,-0.016927486547120188,-0.008638158195828083,0.00046472832630336505,-0.15418289142119931,-0.1559766245164502,0.0010991450033656044,-0.02485609272221898,0.006094773186191384,0.0015426291262385086
0.9267577547939991,0.03886937064934107,0.49862879193422466,0.999817468982483,-0.017050494634692874,-0.008607419787384581,0.0004708235100589604,-0.15587615205160554,-0.15264432261230726,0.0010401430707399283,-0.02432385351675387,0.00617364709828293,0.0015285083980502566
0.9251905520128128,0.037359688746449515,0.4986389008968155,0.999815674202874,-0.01717083278510219,-0.008576288254819523,0.00047686422463802055,-0.15756339097399533,-0.14928812531511787,0.0009815322616573284,-0.023788200300221423,0.006251976916421494,0.0015143278605119965
0.9236065072718,0.03588368611010975,0.49864842579874946,0.9998139137549495,-0.01728848454921856,-0.008544765631717905,0.0004828501846920563,-0.15924453120466914,-0.14590855705984151,0.0009233331841025693,-0.0232493745035034,0.00633003594529338,0.0015000745278553062
0.922005681941429,0.034441593814422286,0.49865737086041534,0.9998121888159798,-0.017403433617437385,-0.008512854183123045,0.0004887811167161359,-0.16091949610481227,-0.14250614547594528,0.0008655665297426558,-0.022707190540043568,0.006407458116489749,0.001485765195123226
0.920388138156094,0.03303363764076269,0.49866574050532814,0.999810500547052,-0.017515663377907664,-0.008480556994415541,0.0004946567999216906,-0.16258820955483255,-0.13908142148895597,0.0008082522310746394,-0.022161713130580917,0.006484280865269687,0.0014713976240890254
0.9187539388085388,0.031660038044916045,0.4986735393555567,0.9998088500909514,-0.01762515745341886,-0.00844787708952692,0.0005004770044625338,-0.16425059600245207,-0.13563491928384208,0.0007514100652016841,-0.021612971465704917,0.006560491295095488,0.00145697180029702
0.9171031475441797,0.030321010124599188,0.4986807722292014,0.9998072385746828,-0.017731899416027135,-0.008414817663257633,0.000506241505224735,-0.1659065804710755,-0.13216717629102356,0.0006950594602650191,-0.021060916123577585,0.006636033789160532,0.001442488409704941
0.9154358287550732,0.029016763586887786,0.4986874441388729,0.9998056671147615,-0.017835872360678715,-0.008381382310878498,0.0005119500947415302,-0.16755608862226196,-0.12867873322398962,0.0006392198895372831,-0.020505405747826604,0.00671080346766762,0.0014279495298621814
0.9137520475731998,0.027747502714907384,0.49869356029091466,0.9998041368087718,-0.017937059590525738,-0.00834757455233983,0.0005176025561536669,-0.1691990468073131,-0.1251701341525347,0.0005839106250413457,-0.01994666505027825,0.006784935294134234,0.001413350711828536
0.9120518698639086,0.0265134263348516,0.4986991260827052,0.999802648726443,-0.018035445259197518,-0.008313397444685438,0.0005231986410428718,-0.1708353819860173,-0.12164192636550358,0.0005291505999553284,-0.019384809593639297,0.00685847965750191,0.0013986901040135354
0.91033536222013,0.025314727784531504,0.49870414710119476,0.9998012039139473,-0.0181310139309114,-0.008278853911724806,0.000528738089182257,-0.17246502167797928,-0.11809466023719414,0.0004749587938993319,-0.01881988814011541,0.006931439467862164,0.0013839673485232151
0.9086025919568681,0.02415159488278,0.49870862912192737,0.9997998033959675,-0.018223750365123796,-0.008243946889995003,0.0005342206373289812,-0.17408789394928456,-0.1145288891826282,0.00042135394463475206,-0.018251930118947855,0.007003806643176798,0.0013691823488960408
0.906853627105798,0.023024209899350202,0.4987125781059335,0.9997984481612562,-0.018313640480529275,-0.008208678876231492,0.0005396459957572381,-0.1757039273852994,-0.11094516956489997,0.00036835440931493296,-0.01768136990424182,0.0070757654010283,0.001354331845498579
0.9050885364104978,0.021932749526771697,0.49871600019876977,0.9997971391822583,-0.01840066992329271,-0.008173052625018263,0.0005450138848318598,-0.17731305102846337,-0.10734406047459326,0.00031597873496913814,-0.01710766422037607,0.007147028152796144,0.0013394205603679218
0.9033073893213187,0.020877384851943043,0.49871890172910094,0.9997958774094994,-0.01848482442558246,-0.008137070995721682,0.0005503240276169484,-0.1789151944852139,-0.10372612394459402,0.0002642449947531484,-0.016531390862782314,0.007217840443938351,0.0013244445751952108
0.9015102559901128,0.019858281328001378,0.49872128920678044,0.9997946637539066,-0.0185660909612681,-0.008100736435730067,0.0005555761242686759,-0.1805102878354495,-0.10009192465374774,0.00021317135067465122,-0.015952468845892458,0.007288121733595756,0.0013094059515270857
0.8996972072655721,0.01887559874823225,0.4987231693211822,0.9997934991051625,-0.0186444564335257,-0.008064051617484198,0.0005607698857036307,-0.1820982616386652,-0.09644202989591516,0.00016277554341743373,-0.015370951010821646,0.007357862336632624,0.0012943052470271964
0.8978683146882941,0.01792949122004143,0.49872454893746604,0.9997923843254899,-0.018719908081103784,-0.008027019228404873,0.0005659050220942232,-0.18367904695482368,-0.09277700954228471,0.0001130749876936779,-0.014786918886622527,0.007427065879947983,0.0012791427917199479
0.8960236504857741,0.017020107139550093,0.4987254350934337,0.9997913202479474,-0.01879243355753818,-0.007989641936535341,0.0005709812411022119,-0.18525257534372438,-0.08909743596508767,6.408679527633343e-5,-0.01420045700791448,0.007495736447213254,0.0012639189426363554
0.8941632875674228,0.016147589166996,0.4987258349965814,0.9997903076758652,-0.018862020932784093,-0.007951922393250996,0.0005759982481180564,-0.18681877886205048,-0.0854038839552224,1.5827791336538143e-5,-0.013611647563623458,0.007563876582058182,0.0012486341037052805
0.8922872995196087,0.01531207420295003,0.49872575602120084,0.9997893473824423,-0.018928658685288646,-0.007913863240314175,0.0005809557467768548,-0.18837759006119523,-0.0816969306418695,-3.168549216799111e-5,-0.013020571924125113,0.007631487543412887,0.0012332887524120777
0.8903957606007178,0.014513693365330357,0.4987252057053906,0.9997884401102727,-0.0189923357001592,-0.007875467114270935,0.0005858534393490004,-0.18992894198619376,-0.07797715541315241,-7.843682780939363e-5,-0.012427311552212812,0.007698570115174807,0.0012178834018318973
0.8884887457362178,0.013752571967213658,0.49872419174804367,0.9997875865707786,-0.019053041274193484,-0.007836736648156744,0.0005906910270326678,-0.19147276817550335,-0.07424513983584262,-0.00012441028618011046,-0.011831949836639604,0.007765124874745069,0.0012024186407159072
0.8865663305137266,0.01302882949545162,0.49872272200577716,0.9997867874436255,-0.01911076512296933,-0.007797674472582939,0.000595468210241409,-0.1930090026606565,-0.07050146757452999,-0.00016959025393785144,-0.011234571082193468,0.007831152172612823,0.0011868951018770685
0.8846285911780808,0.012342579590103115,0.4987208044897242,0.9997860433762161,-0.01916549738452132,-0.007758283216950568,0.0006001846888303497,-0.19453757996628757,-0.06674672430942803,-0.00021396144332543494,-0.010635260154221744,0.007896652101765506,0.0011713134567631388
0.8826756046264044,0.011693930024691943,0.4987184473622296,0.9997853549831901,-0.019217228623800747,-0.007718565510192282,0.0006048401623087538,-0.1960584351103803,-0.06298149765343276,-0.0002575089019202749,-0.010034103147175576,0.007961624717332144,0.0011556744208382826
0.8807074484031728,0.01108298268729935,0.4987156589334577,0.9997847228459585,-0.019265949836355347,-0.0076785239812251745,0.0006094343300209564,-0.19757150360464884,-0.05920637706812955,-0.00030021802037660854,-0.009431186403709808,0.008026069932712732,0.0011399787347418546
0.8787242006952749,0.010509833562496974,0.4987124476578566,0.9997841475122589,-0.01931165245223772,-0.007638161258203361,0.0006139668912294742,-0.1990767214547516,-0.055421953779696734,-0.00034207455352035557,-0.008826597586784439,0.008089988104334367,0.0011242271533858986
0.8767259403270709,0.009974572714130792,0.49870882213054396,0.999783629495724,-0.019354328339915194,-0.007597479968407927,0.0006184375452647205,-0.2005740251607265,-0.051628820692801246,-0.00038306461483956383,-0.008220424607861179,0.008153379191548155,0.0011084204780999229
0.8747127467554482,0.009477284268962721,0.49870479108358423,0.9997831692754884,-0.019393969808763695,-0.007556482739179873,0.0006228459917646114,-0.20206335171711715,-0.047827572305216635,-0.00042317470372427293,-0.007612756132022976,0.0082162431787044,0.0010925595475169115
0.8726847000648724,0.00901804640117915,0.498700363382232,0.9997827672957321,-0.019430569616594253,-0.007515172196616061,0.0006271919307748919,-0.20354463861380484,-0.04401880461965491,-0.0004623916850631346,-0.007003683085690019,0.008278580549825087,0.001076645223042773
0.8706418809624337,0.008596931317782627,0.49869554802118404,0.999782423965226,-0.01946412097815372,-0.007473550963910354,0.0006314750628059438,-0.20501782383589667,-0.040203115055274276,-0.0005007028078308141,-0.006393297538408526,0.008340391956453364,0.0010606783909963614
0.8685843707728956,0.008214005244876777,0.49869035412067303,0.9997821396569272,-0.01949461757152048,-0.007431621660899728,0.0006356950890062063,-0.2064828458635168,-0.03638110235758893,-0.0005380957182335634,-0.005781692978662463,0.008401678066686276,0.0010446599906375456
0.8665122514337461,0.007869328414860184,0.49868479092246415,0.9997819147075963,-0.019522053544356627,-0.0073893869036433055,0.0006398517113503074,-0.20793964367165035,-0.03255336650677665,-0.0005745584659096867,-0.0051689639803093245,0.008462439702917417,0.0010285909906364798
