x,y,z,_,_,_,_,_,_,_,_,_
0.24946077879761183,0.057281259460916584,0.39978358370312617,-0.002540751384348808,-0.0027238172990739994,0.0002298317030302486,0.014917264100461944,-0.269406799933222,-0.008656581869302767,-0.20326015855084548,-0.2179054810873711,0.01838643421488413
0.24942982281802042,0.05643927733772642,0.39978358370305944,-0.002566920485494152,-0.0027031786132467152,0.00022920684320884932,0.013271332551590466,-0.27082583803125265,-0.008656581871971485,-0.20535368632878012,-0.21625438636082747,0.01833644550197604
0.24939309904680268,0.055602698042694125,0.3997835837029917,-0.002591344786590109,-0.002682302396260097,0.00022852450626371885,0.011606937263774493,-0.2721026412664201,-0.008656581874679261,-0.20730763009697153,-0.21458428913180266,0.018281858623085876
0.24935069469723053,0.054771713366789425,0.39978358370292316,-0.002614003557920774,-0.0026612136081272737,0.00022778571629070648,0.009926048684045806,-0.27323568683340027,-0.008656581877422829,-0.2091203314785383,-0.21289718620123851,0.018222755505777094
0.24930269812538924,0.05394650761554594,0.3997835837028537,-0.0026348781551469155,-0.002639937414668402,0.00022699156128340635,0.00823065782348926,-0.2742236208509957,-0.008656581880198876,-0.21079029892673867,-0.2111950908346508,0.018159223189428454
0.24924919872276574,0.053127257503007085,0.3997835837027836,-0.0026539520440283246,-0.002618499157272834,0.00022614319188290504,0.006522773870664828,-0.27506526028506945,-0.008656581883004067,-0.2123162097027577,-0.20948003034310284,0.018091353725214032
0.2491902868079485,0.052314132056453154,0.39978358370271283,-0.002671210822187726,-0.0025969243224998537,0.00022524182004490174,0.004804421786156252,-0.2757595946322496,-0.00865658188583503,-0.21369691161681978,-0.20775404365126407,0.018019244069472893
0.2491260535175478,0.05150729253203664,0.3997835837026415,-0.0026866422378814727,-0.0025752385115486416,0.0002242887176252286,0.0030776398806483096,-0.27630578736165073,-0.00865658188868837,-0.214931424529844,-0.20601917885500792,0.017942995970550858
0.249056590696444,0.05070689234145172,0.3997835837025697,-0.0027002362057425375,-0.0025534674096282205,0.00022328521488481235,0.0013444773789398046,-0.2767031771118915,-0.008656581891560673,-0.2160189416128825,-0.20427749077100685,0.017862715849197637
0.2489819907874773,0.04991307698971257,0.3997835837024975,-0.0027119848194751914,-0.002531636755259003,0.00022223269891551612,-0.000393008027601107,-0.27695127864179997,-0.008656581894448505,-0.21695883036269445,-0.20253103848085685,0.017778514672634242
0.24890234672069086,0.04912598402411586,0.399783583702425,-0.0027218823614810206,-0.002509772309537365,0.00022113261198828903,-0.002132752637648876,-0.27704978353322623,-0.008656581897348418,-0.21775063337182712,-0.20078188287224316,0.017690507822405194
0.2488177518022394,0.04834574299444111,0.3997835837023523,-0.002729925309401255,-0.0024878998253944967,0.00021998644982517695,-0.003872689203112809,-0.27699856064480716,-0.008656581900256958,-0.21839406885200152,-0.1990320841796483,0.017598814956139464
0.2487282996030781,0.04757247542443141,0.39978358370227945,-0.0027361123395640537,-0.0024660450168814455,0.00021879575979687422,-0.005610749396361994,-0.2767976563158278,-0.008656581903170667,-0.21888903090989442,-0.19728369952715533,0.01750355986335481
0.2486340838475459,0.04680629479455913,0.39978358370220657,-0.0027404443273352473,-0.00244423352851163,0.0002175621390477029,-0.007344866278964831,-0.27644729432012,-0.008656581906086078,-0.21923558957519768,-0.19553878047584944,0.017404870315456285
0.2485351983019562,0.046047306536080794,0.39978358370213374,-0.002742924344371711,-0.0024224909046922085,0.00021628723254992654,-0.009072976769419327,-0.27594787556998834,-0.008656581908999738,-0.21943399058088753,-0.19379937057832697,0.017302877910081504
0.24843173666330998,0.04529560803635736,0.399783583702061,-0.0027435576527836234,-0.0024008425592755393,0.0002149727310894718,-0.010793024107344501,-0.2752999775707312,-0.008656581911908198,-0.21948465489620442,-0.19206750294281244,0.01719771790995852
0.24832379244824362,0.04455128865540494,0.3997835837019885,-0.002742351696215472,-0.0023793137452614685,0.00021362036918518837,-0.012502960311636033,-0.2745043536266109,-0.008656581914808014,-0.21938817801313323,-0.19034519780934156,0.017089529076446855
0.24821145888232488,0.043814429753613236,0.3997835837019163,-0.0027393160878629395,-0.0023579295246811153,0.00021223192294395348,-0.014200748630086022,-0.27356193179971633,-0.008656581917695765,-0.2191453289877538,-0.18863446014046362,0.01697845349794598
0.24809482878980715,0.04308510473054908,0.3997835837018445,-0.0027344625954484375,-0.0023367147386919567,0.00021080920785401068,-0.01588436597801704,-0.272473813623612,-0.008656581920568052,-0.2187570492382826,-0.18693727722884854,0.016864636413362652
0.2479739944839534,0.0423633790747693,0.3997835837017732,-0.002727805123176139,-0.0023156939779140737,0.00020935407651889108,-0.017551805363485065,-0.2712412725735179,-0.008656581923421492,-0.2182244511014754,-0.18525561632418644,0.016748226030824757
0.24784904765803717,0.041649310424510845,0.39978358370170236,-0.002719359690702805,-0.0022948915530363314,0.00020786841633457572,-0.019201078296662413,-0.2698657522960033,-0.008656581926252734,-0.21754881615029256,-0.1835914222816816,0.016629373341854548
0.24772007927712716,0.0409429486391319,0.39978358370163225,-0.0027091444091592214,-0.002274331465720791,0.0002063541471124952,-0.020830217181051047,-0.26834886460106255,-0.00865658192905846,-0.21673159327561356,-0.18194661523440575,0.016508231931208733
0.24758717947076092,0.040244335881160775,0.3997835837015628,-0.002697179454261513,-0.002254037379833075,0.00020481321865103237,-0.02243727768421591,-0.26669238721979566,-0.008656581931835387,-0.21577439653514158,-0.1803230882917267,0.01638495778259897
0.2474504374266075,0.03955350670878706,0.3997835837014942,-0.0026834870365580344,-0.002234032593025314,0.00020324760825829,-0.02402034108580225,-0.2648982613314391,-0.008656581934580269,-0.21467900277315421,-0.1787227052659441,0.016259709080513413
0.2473099412852191,0.03887048817859688,0.39978358370142647,-0.0026680913688662397,-0.0022143400086973375,0.0002016593182290353,-0.02557751660066153,-0.2629685888641834,-0.008656581937289912,-0.21344734901545273,-0.17714729842918464,0.016132646008372522
0.24716577803596756,0.038195299958371516,0.3997835837013597,-0.002651018630949394,-0.0021949821083613263,0.00020005037327859758,-0.027106943674955492,-0.2609056295738594,-0.008656581939961161,-0.21208152964349838,-0.17559866630257376,0.016003930543241042
0.24701803341425796,0.037527954449728826,0.3997835837012939,-0.0026322969314936957,-0.0021759809244335892,0.00019842281793665958,-0.02860679425321297,-0.25871179790542687,-0.008656581942590917,-0.2105837933525817,-0.17407857147957778,0.01587372624733154
0.2468667918001072,0.036868456920357874,0.3997835837012293,-0.0026119562674547297,-0.0021573580134756584,0.00019677871390400277,-0.03007527501441214,-0.256389659642874,-0.008656581945176135,-0.2089565398995383,-0.1725887384852913,0.015742198056544227
0.24671213611817402,0.03621680564562667,0.39978358370116585,-0.0025900284808336965,-0.002139134429907098,0.00019512013737506528,-0.031510629575166975,-0.2539419283524539,-0.008656581947713831,-0.20720231664484656,-0.17113085167346137,0.0156095120662718
0.2465541477393185,0.03557299205927611,0.3997835837011037,-0.0025665472129625198,-0.0021213307002088894,0.00019344917632941773,-0.03291114065833853,-0.2513714616256824,-0.008656581950201084,-0.20532381489543602,-0.16970655316275843,0.015475835314717714
0.24639290638376804,0.03493700091294201,0.39978358370104283,-0.0025415478563689505,-0.0021039667976371764,0.00019176792779511948,-0.034275132225337665,-0.24868125712787947,-0.008656581952635035,-0.20332386605389524,-0.16831744081387556,0.015341335563964905
0.24622849002595948,0.03430881044419429,0.3997835837009834,-0.002515067504307391,-0.002087062117463641,0.00019007849508706137,-0.03560097157063743,-0.24587444845920542,-0.008656581955012902,-0.20120543758093687,-0.16696506624875784,0.015206181079043398
0.24606097480112263,0.03368839255281026,0.3997835837009254,-0.0024871448980333614,-0.002070635452758743,0.00018838298502320852,-0.03688707137703103,-0.2429543008345233,-0.008656581957331967,-0.19897162877735478,-0.16565093291326186,0.015070540405229961
0.24589043491366408,0.033075712984947145,0.39978358370086897,-0.0024578203719140363,-0.00205470497073127,0.00018668350512183996,-0.03813189173037074,-0.23992420658957078,-0.008656581959589604,-0.19662566639286688,-0.16437649418431904,0.014934582143827492
0.24571694254740503,0.032470731524896206,0.3997835837008141,-0.0024271357964624676,-0.0020392881896366065,0.00018498216078270205,-0.039333942092611526,-0.236787680520547,-0.00865658196178325,-0.1941709000688518,-0.1631431515225967,0.014798474726657471
0.24554056777771846,0.03187340219407078,0.39978358370076095,-0.0023951345193913105,-0.0020244019562636662,0.00018328105245504008,-0.04049178323216803,-0.2335483550648691,-0.008656581963910441,-0.191610797622647,-0.1619522526714528,0.014662386189502727
0.24536137848560677,0.03128367345688623,0.3997835837007095,-0.002361861304780626,-0.002010062424009045,0.00018158227279535918,-0.04160402911070775,-0.2302099753307559,-0.008656581965968788,-0.18894894018097255,-0.16080508990286738,0.014526483944728523
0.24517944027375127,0.030701488433163084,0.3997835837006598,-0.002327362270461315,-0.0019962850315443626,0.00017988790381777745,-0.042669348725696644,-0.22677639398384983,-0.008656581967956002,-0.18618901717060507,-0.15970289831082968,0.014390934553311
0.24499481638455722,0.030126785116685588,0.39978358370061196,-0.002291684823716041,-0.0019830844820804853,0.00017820001403970025,-0.0436864679081961,-0.2232515659991126,-0.008656581969869879,-0.1833348211744518,-0.15864685415247567,0.014255903496491343
0.24480756762021483,0.029559496599554112,0.399783583700566,-0.0022548775953972556,-0.0019704747232314624,0.00017652065562543914,-0.044654171075485964,-0.2196395432860467,-0.008656581971708318,-0.18039024266099138,-0.15763807323720258,0.014121554947265488
0.24461775226477844,0.028999551301921174,0.39978358370052197,-0.0022169903725759816,-0.0019584689274758423,0.00017485186153042503,-0.04557130293847324,-0.21594446919641472,-0.008656581973469309,-0.1773592645961768,-0.15667760936357372,0.013988051541921407
0.2444254260082703,0.02844687320675249,0.3997835837004799,-0.0021780740298202933,-0.001947079473214039,0.00017319564264836482,-0.04643677016379627,-0.21217057292244954,-0.008656581975150953,-0.1742459569457132,-0.1557664528039074,0.013855554151811828
0.24423064187279267,0.02790138209919569,0.3997835837004399,-0.002138180459219152,-0.0019363179264145494,0.00017155398496374334,-0.04724954299097555,-0.20832216379487972,-0.008656581976751452,-0.1710544710769642,-0.15490552883597425,0.013724221655554593
0.24403345014063388,0.027362993810181337,0.39978358370040196,-0.0020973624992553265,-0.0019261950228419502,0.00016992884671178325,-0.04800865680496979,-0.20440362548913915,-0.008656581978269115,-0.16778903406878534,-0.15409569632123593,0.013594210711829658
0.24383389828433621,0.026831620463841386,0.39978358370036615,-0.002055673862642473,-0.0019167206508546109,0.00016832215554795211,-0.0487132136648824,-0.20041941014902762,-0.008656581979702361,-0.16445394293849014,-0.15333774632866243,0.013465675532939878
0.24363203089868798,0.02630717072836196,0.39978358370033246,-0.002013169063232425,-0.0019079038347591475,0.00016673580572882453,-0.04936238378964966,-0.19637403243636797,-0.008656581981049724,-0.16105355879443262,-0.1526324008030877,0.01333876765928015
0.2434278896345882,0.025789550069860556,0.3997835837003009,-0.001969903342106407,-0.0018997527187039264,0.00016517165530600725,-0.04995540700190999,-0.1922720635158102,-0.008656581982309853,-0.1575923009233046,-0.15198031127668926,0.013213635734851625
0.24322151313472531,0.02527866100890757,0.39978358370027167,-0.0019259325929556876,-0.0018922745510929475,0.0001636315233345738,-0.050491594131344124,-0.18811812498326885,-0.008656581983481512,-0.154074640820587,-0.15138205762209891,0.013090425283936712
0.24301293697099724,0.02477440337929187,0.3997835837002446,-0.0018813132868627667,-0.0018854756694967737,0.00016211718709730567,-0.050970328379146945,-0.18391688274692497,-0.008656581984563587,-0.15050509617304506,-0.15083814684527636,0.012969278489038505
0.24280219358358918,0.024276674588649405,0.3997835837002198,-0.0018361023965891273,-0.001879361486034748,0.0001606303793457617,-0.05139106664549115,-0.17967304086930638,-0.008656581985555085,-0.14688822480174765,-0.1503490119160864,0.01285033397016659
0.24258931222161736,0.023785369880585275,0.3997835837001973,-0.0017903573204722393,-0.0018739364732003638,0.00015917278555897324,-0.05175334082204434,-0.175391335378691,-0.008656581986455147,-0.14322861857382765,-0.1499150106343277,0.012733726565532798
0.24237431888523223,0.02330038259791849,0.39978358370017714,-0.0017441358060352478,-0.0018692041500976426,0.00015774604122032994,-0.05205675905192074,-0.1710765280581258,-0.008656581987263025,-0.13953089729125645,-0.14953642452864316,0.0126195871137023
0.24215723626906532,0.022821604446696928,0.39978358370015926,-0.0016974958734074937,-0.0018651670690539369,0.00015635172911294455,-0.05230100695965803,-0.1667334002199237,-0.008656581987978113,-0.13579970256448545,-0.14921345778554312,0.01250804223722296
0.24193808370689143,0.022348925760644026,0.3997835837001437,-0.0016504957386505655,-0.0018618268025712623,0.00015499137663349657,-0.05248584885407964,-0.16236674647322027,-0.008656581988599928,-0.13203969167852986,-0.14894623620551212,0.012399214127732996
0.24171687711737277,0.021882235765724463,0.3997835837001305,-0.0016031937370772286,-0.0018591839305770997,0.00015366645312429902,-0.05261112890701572,-0.15798136849157085,-0.00865658198912813,-0.12825553145848267,-0.1487348061830721,0.012293220332526535
0.2414936289507304,0.021421422844503175,0.3997835837001196,-0.00155564824665455,-0.0018572380279294404,0.0001523783672230568,-0.052676772311340644,-0.15358206878788033,-0.008656581989562505,-0.12445189214176441,-0.14857913370718584,0.012190173542534464
0.24126834813619355,0.0209663748000437,0.39978358370011113,-0.0015079176115626062,-0.0018559876521331892,0.00015112846422943494,-0.0526827864216395,-0.14917364450235557,-0.00865658198990298,-0.12063344126281966,-0.14847910337856876,0.01209018138165003
0.2410410400300566,0.02051697911907047,0.39978358370010497,-0.0014600600659863204,-0.0018554303312188379,0.00014991802348732547,-0.052629261881301084,-0.1447608812096515,-0.008656581990149624,-0.1168048375564634,-0.1484345174399824,0.011993346197310437
0.240811706364174,0.020073123234172697,0.39978358370010114,-0.0014121336582032869,-0.0018555625517350546,0.00014874825578138916,-0.052516373739806,-0.14034854675020147,-0.008656581990302642,-0.11297072488490681,-0.14844509481564108,0.011899764852220317
0.24058034519471233,0.019634694784842064,0.39978358370009964,-0.0013641961750265783,-0.0018563797468036582,0.000147620300746154,-0.05234438256424239,-0.13594138509040374,-0.008656581990362386,-0.10913572619318185,-0.14851047015560934,0.011809528517079785
0.24034695085098307,0.01920158187719228,0.3997835837001005,-0.0013163050666461795,-0.0018578762841874614,0.00014653522428570158,-0.0521136355489507,-0.1315441102151002,-0.008656581990329352,-0.10530443749645532,-0.14863019288122933,0.011722722464159563
0.24011151388416485,0.018773673342205185,0.3997835837001036,-0.0012685173719135605,-0.0018600454543169515,0.0001454940160017152,-0.05182456762755999,-0.12716140005584556,-0.008656581990204183,-0.10148142190279451,-0.1488037262272544,0.01163942586154497
0.2398740210157394,0.018350858992431402,0.399783583700109,-0.0012208896440911745,-0.0018628794582269792,0.00014449758662742532,-0.051477702591305005,-0.12279789045664159,-0.008656581989987677,-0.09767120367312697,-0.14903044627678394,0.011559711567851755
0.23963445508545797,0.017933029877077185,0.3997835837001167,-0.001173477877087357,-0.0018663693953524486,0.00014354676546482172,-0.051073654217693526,-0.11845816917869961,-0.008656581989680773,-0.09387826232003192,-0.1493096409849185,0.011483645927203247
0.2393927949986696,0.01752007853547686,0.39978358370012657,-0.001126337432178739,-0.0018705052511365093,0.00014264229782232662,-0.05061312741326521,-0.11414676994432364,-0.00865658198928457,-0.09010702674553303,-0.14964050918741423,0.011411288564244374
0.23914901567284824,0.0171118992489813,0.39978358370013867,-0.0010795229652133924,-0.0018752758844067332,0.00014178484245002792,-0.050096919374043355,-0.10986816651928989,-0.008656581988800321,-0.08636186941735,-0.15002215959077686,0.011342692178960494
0.23890308798317983,0.016708388291358237,0.39978358370015293,-0.0010330883542700592,-0.0018806690144816068,0.00014097496896955123,-0.04952592076676387,-0.10562676683167153,-0.008656581988229436,-0.08264710058163634,-0.15045360974078087,0.011277902341067361
0.2386549787070818,0.016309444177828435,0.39978358370016936,-0.00098708662774074,-0.001886671207973445,0.0001402131552956845,-0.04890111693368288,-0.10142690712441199,-0.008656581987573485,-0.07896696250958628,-0.15093378496670184,0.01121695728374126
0.2384046504675635,0.01591496791293505,0.39978358370018785,-0.0009415698927836926,-0.001893267865263746,0.00013949978504698119,-0.04822358912300097,-0.09727284613733729,-0.008656581986834198,-0.07532562377367438,-0.15146151729934457,0.011159887696467426
0.23815206167536704,0.015524863237487972,0.39978358370020833,-0.0008965892640813453,-0.0019004432066364407,0.00013883514494283664,-0.04749451574621378,-0.09316875931330389,-0.008656581986013474,-0.07172717354828817,-0.1520355443617028,0.011106716516806375
0.23789716646986866,0.015139036874876673,0.39978358370023087,-0.0008521947928231276,-0.0019081802580657983,0.00013821942218487476,-0.04671517366281556,-0.08911873302202876,-0.00865658198511337,-0.06817561592835451,-0.152654508231991,0.011057458720904982
0.23763991465877227,0.01475739877710262,0.3997835837002553,-0.0008084353958171112,-0.0019164608366702928,0.00013765270182097603,-0.045886939491644275,-0.0851267587938759,-0.008656581984136116,-0.06467486425827024,-0.15331695427995354,0.011012121112618931
0.23738025165668414,0.014379862370934204,0.3997835837002816,-0.0007653587846195178,-0.0019252655358603374,0.0001371349640909353,-0.04501129094685216,-0.0811967275547107,-0.008656581983084116,-0.061228735462262804,-0.15402132997868279,0.010970702111165536
0.237118118422729,0.01400634480463719,0.3997835837003097,-0.0007230113945571055,-0.0019345737102272977,0.0001366660817535912,-0.04408980819494387,-0.07733242385183246,-0.00865658198195994,-0.05784094436618059,-0.15476598369573996,0.010933191537294239
0.23685345139744204,0.01363676719577606,0.39978358370033956,-0.0006814383135050257,-0.001944363460242403,0.00013624581739626494,-0.043124175227640206,-0.07353752006003703,-0.00865658198076634,-0.054515097999721374,-0.15554916346906766,0.010899570398041963
0.23658618243926555,0.013271054880630644,0.39978358370037104,-0.0006406832102687841,-0.0019546116168603616,0.00013587382072861442,-0.042116181243253836,-0.06981557055578487,-0.00865658197950624,-0.0512546898669886,-0.1563690157752785,0.010869810670241564
0.23631623876107627,0.012909137665796155,0.3997835837004041,-0.0006007882624115583,-0.0019652937261493753,0.00013554962586447846,-0.04106772202710352,-0.06617000584690232,-0.008656581978182747,-0.04806309417267675,-0.157223584300056,0.01084387508306965
0.23604354286728582,0.012550950082570572,0.3997835837004387,-0.0005617940833576238,-0.001976384034101753,0.0001352726485970271,-0.039980801318908486,-0.06260412664446109,-0.008656581976799155,-0.044943559990344883,-0.15811080872300315,0.010821716900058707
0.2357680124921782,0.012196431644739467,0.39978358370047473,-0.0005237396485998117,-0.0019878554718128776,0.00013504218367452325,-0.038857532152405144,-0.05912109786331513,-0.008656581975358936,-0.041899205359012995,-0.15902852353195962,0.010803279701158275
0.2354895605402844,0.011845527110369996,0.39978358370051204,-0.0004866622208378026,-0.0019996796412535987,0.0001348574020862686,-0.03770013814942806,-0.055723942537754506,-0.008656581973865752,-0.038933011294225134,-0.15997445688479248,0.010788497165610804
0.2352080950297459,0.011498186748217221,0.3997835837005506,-0.00045059727387501735,-0.0020118268019031385,0.0001347173483709117,-0.03651095474731318,-0.05241553563889256,-0.008656581972323458,-0.036047815699800714,-0.16094622954002819,0.010777292856616468
0.2349235190397685,0.011154366609298881,0.3997835837005903,-0.00041557841511395384,-0.0020242658585501363,0.00013462093796208163,-0.03529243033519749,-0.04919859778145411,-0.008656581970736094,-0.03324630716746052,-0.16194135388093617,0.010769580008984073
0.23463573066344182,0.010814028804152734,0.399783583700631,-0.0003816373064999274,-0.0020369643506176153,0.00013456695458952144,-0.034047127270888475,-0.04607568880854158,-0.008656581969107898,-0.030531018652326367,-0.1629572330615252,0.010765261321221874
0.23434462296736872,0.010477141786199335,0.39978358370067263,-0.00034880358378716115,-0.0020498884434126032,0.00013455404775724296,-0.03277772274631391,-0.04304920124497338,-0.008656581967443303,-0.027904321014207603,-0.16399116030651284,0.010764228753790166
0.23405008395972723,0.010143680641532324,0.39978358370071504,-0.0003171047740274896,-0.0020630029217505773,0.00013458073032391352,-0.0314870094655281,-0.040121353612008664,-0.008656581965746934,-0.025368416416697542,-0.16504031840128064,0.010766363335532339
0.23375199656856427,0.009813627385312456,0.3997835837007581,-0.0002865662112207822,-0.0020762711864516495,0.00013464537621450673,-0.030177896095408913,-0.0372941835994922,-0.008656581964023618,-0.022925331579206912,-0.16610177941156845,0.010771534980607119
0.23345023863230416,0.009486971264783449,0.39978358370080175,-0.0002572109501083621,-0.002089655254254955,0.00013474621829633466,-0.02885340744511018,-0.03456954109495337,-0.008656581962278375,-0.020576910880437407,-0.16717250467662476,0.010779602318571273
0.23314468290461093,0.009163709068706895,0.39978358370084577,-0.0002290596781501183,-0.0021031157617395803,0.0001348813464566095,-0.027516684326834556,-0.031949081074063315,-0.008656581960516423,-0.0183248093165507,-0.16824934512288076,0.010790412540584618
0.23283519707591202,0.008843845442785174,0.3997835837008901,-0.00020213062578773697,-0.0021166119738839596,0.00013504870592287888,-0.0261709830468652,-0.029434256361919334,-0.008656581958743182,-0.016170485322226938,-0.1693290419487017,0.010803801265044976
0.23252164381401888,0.008527393210356296,0.3997835837009346,-0.00017643947517360773,-0.0021301017979299904,0.00013524609587168263,-0.024819674472868838,-0.027026310280914814,-0.00865658195696426,-0.014115193468977175,-0.17040822773351522,0.010819592426280746
0.23220388082639562,0.008214373697330862,0.39978358370097905,-0.00015199926763060007,-0.0021435418032463432,0.00013547116837461987,-0.023466242621037258,-0.024726269207914923,-0.008656581955185459,-0.012159977061926133,-0.17148342802687577,0.010837598190236337
0.23188176094670224,0.007904817059991631,0.3997835837010234,-0.00012882031020318646,-0.0021568872479043365,0.00013572142773451572,-0.022114282704916513,-0.022534935071183832,-0.008656581953412774,-0.010305660663901858,-0.1725510634745342,0.010857618901365456
0.2315551322482759,0.007598762613893825,0.39978358370106737,-0.00010691008176536704,-0.002170092112686558,0.00013599423026737655,-0.020767498587009093,-0.020452877825994042,-0.008656581951652382,-0.008552842584070797,-0.17360745253912696,0.010879443065187525
0.23122383818719966,0.007296259161692254,0.39978358370111094,-8.627313926401416e-05,-0.002183109143241475,0.0001362867845881766,-0.01942969957456095,-0.018480427956964706,-0.00865658194991064,-0.006901887377405408,-0.17464881487254408,0.010902847371150494
0.23088771777753533,0.006997365317287592,0.39978358370115386,-6.691102479602679e-05,-0.0021958899010735555,0.00013659615246000773,-0.018104796502602334,-0.01661766906479897,-0.008656581948194084,-0.0053529184108574435,-0.17567127539513905,0.010927596760562708
0.23054660580116315,0.0067021498232421265,0.399783583701196,-4.882217433996522e-05,-0.002208384824018669,0.00013691925026668226,-0.01679679705026424,-0.014864430604884113,-0.008656581946509409,-0.003905810561889711,-0.1766708691337595,0.010953444544400913
0.23020033305445411,0.006410691857955751,0.3997835837012371,-3.200182909071799e-05,-0.0022205432967903572,0.00013725285116808277,-0.015509800241286068,-0.013220280855414926,-0.00865658194486347,-0.0025601831252504703,-0.1776435468654493,0.01098013257573802
0.22984872663371783,0.0061230813286588335,0.39978358370127715,-1.6441950466945668e-05,-0.002232313732101961,0.00013759358799557688,-0.014247990085871713,-0.011684520202333255,-0.008656581943263268,-0.0013153930135700737,-0.17858518160721748,0.011007391481375958
0.22949161026098774,0.005839419145848151,0.3997835837013158,-2.1311399820062894e-06,-0.002243643662760598,0.00013793795694109126,-0.01301562832956824,-0.01025617483793324,-0.008656581941715938,-0.0001705283470366803,-0.17949157598355636,0.011034940956971221
0.2291288046512519,0.005559817474414428,0.399783583701353,1.0945434723962392e-05,-0.0022544798450013595,0.00013828232208822704,-0.01181704628488957,-0.008933990978376912,-0.008656581940228732,0.0008755974640359265,-0.18035847049317716,0.011062490129523643
0.22876012792168404,0.00528439995637198,0.3997835837013885,2.2806106296451023e-05,-0.0022647683731750867,0.00013862292082665,-0.010656635733686923,-0.00771642971287661,-0.008656581938809017,0.0018244510321987623,-0.1811815526840314,0.011089737990527093
0.2283853960428093,0.005013301899847141,0.3997835837014221,3.3472765054878926e-05,-0.002274454805729414,0.00013895587018214437,-0.009538838902083024,-0.006601662602970318,-0.008656581937464236,0.0026777835839298103,-0.18195646723179407,0.011116373902373182
0.22800442333082277,0.004746670428802965,0.39978358370145367,4.2970905834128874e-05,-0.002283484302224888,0.00013927717408388813,-0.008468137525605438,-0.005587568154309245,-0.008656581936201913,0.003437634706954573,-0.18267882690115325,0.011142078179732617
0.22761702297951916,0.004484664587920846,0.399783583701483,5.132966273549769e-05,-0.002291801770917433,0.00013958273157809253,-0.007449041039049422,-0.0046717292846945625,-0.008656581935029613,0.004106335130319841,-0.18334422435240674,0.011166522746645603
0.22722274831609088,0.004227266827285809,0.39978358370152633,5.90431407507014e-05,-0.0022999864589912707,0.00013989586349223219,-0.0064862814035484915,-0.0038515827595637874,-0.008656581933294712,0.004723413244339031,-0.18399899935770075,0.011191573266943334
0.22682211107213918,0.003975164741663191,0.39978358370153455,6.491336385884778e-05,-0.0023062729885855414,0.00014013792948097727,-0.005583825547802242,-0.003123713658285727,-0.00865658193296522,0.0051930309951700865,-0.1845019216943583,0.011210938520675173
0.22641404353111222,0.0037279373090252916,0.39978358370156986,7.048722973919874e-05,-0.00231276215571028,0.0001403994838709064,-0.004746892200234204,-0.002485307434316559,-0.008656581931554913,0.0056389401641802755,-0.18502105503513966,0.011231862845029994
0.22599930022788406,0.0034864224186822892,0.39978358370157435,7.4264349560518e-05,-0.0023171001720862323,0.0001405732474252001,-0.003979216349561688,-0.0019322585087924921,-0.008656581931374273,0.005941109682092577,-0.185368096325421,0.011245763911456461
0.22557670056806958,0.0032501909006861915,0.3997835837016004,7.787593519786537e-05,-0.0023216732552117595,0.00014076531998543794,-0.003286040802195232,-0.0014611949370614398,-0.008656581930333567,0.006230036461279884,-0.18573394295663997,0.011261129696893902
0.22514708128611854,0.003020105739749512,0.3997835837016012,7.98233517770332e-05,-0.002323939489067539,0.00014085673391477048,-0.0026709393479497382,-0.0010674366945500001,-0.008656581930300491,0.006385829752168698,-0.18591524165490447,0.01126844280184049
0.22470922922677738,0.0027957870938045016,0.3997835837016169,8.16786192239672e-05,-0.0023263814956988238,0.0001409610590784387,-0.002139055813441322,-0.0007470306764700151,-0.00865658192967344,0.0065342511095166644,-0.18611060217576028,0.011276788804487018
0.2242634898117432,0.002577795863507162,0.399783583701627,8.27415389020507e-05,-0.002327679916205455,0.00014101460838206748,-0.0016942023713081512,-0.0004950126947553962,-0.008656581929269267,0.006619284663436156,-0.18621447581073608,0.011281072743350405
0.22381040851395273,0.0023667737468471583,0.39978358370161415,8.214207950299371e-05,-0.002326039011108785,0.00014092857370549347,-0.00133993182452557,-0.0003061057538047713,-0.008656581929781314,0.006571327938017221,-0.18608320340589596,0.011274189977226425
0.2233483959651976,0.002162229505040232,0.3997835837016124,8.180800630178185e-05,-0.0023249009559054325,0.0001408667890913138,-0.001081391408918855,-0.00017570291078025522,-0.008656581929853725,0.00654460210042232,-0.18599215899117758,0.011269247213797799
0.22287800916617745,0.001964823175217586,0.3997835837016042,8.087525370149753e-05,-0.0023224732665551194,0.000140740499803032,-0.0009218840861043373,-9.805350591942913e-05,-0.008656581930179225,0.00646998193160378,-0.18579794384768256,0.011259144082544933
0.22239985931267245,0.0017752079637266486,0.39978358370159,7.851910897420421e-05,-0.0023168491015461866,0.00014045278390700293,-0.0008645294850602543,-6.720450487733443e-05,-0.008656581930747994,0.0062814904440188085,-0.18534801065854722,0.011236126837910691
0.221912282027655,0.0015929469621822428,0.3997835837015685,7.660214697613878e-05,-0.0023117087286903667,0.00014018405375856974,-0.0009141158314715468,-7.788331224391968e-05,-0.008656581931607468,0.006128133567216337,-0.18493678083935575,0.01121462845109816
0.2214164729910631,0.0014189614651205988,0.39978358370155187,7.368270119244985e-05,-0.002303756218275602,0.0001397670758488319,-0.0010729803981041177,-0.00012355673540954756,-0.00865658193227414,0.005894578033072473,-0.18430058002026212,0.011181270257191622
