x_estimate,y_estimate,z_estimate,x_error,y_error,z_error
0.25574710965156555,0.3779442608356476,-0.12614278495311737,0.0035183745909582176,0.053205541147086866,0.003857215046882634
0.25555261969566345,0.37732163071632385,-0.12588360905647278,0.003398753524077258,0.0533338088585813,0.004116390943527226
0.25551849603652954,0.3775091767311096,-0.12617892026901245,0.003434641536049665,0.05427406994588252,0.0038210797309875533
0.2563590705394745,0.37747639417648315,-0.1272590458393097,0.00434036772739238,0.054995700674798975,0.002740954160690312
0.2559798061847687,0.37676364183425903,-0.12661778926849365,0.004021392504989008,0.055038940528244484,0.003382210731506352
0.25589606165885925,0.3760968744754791,-0.126560240983963,0.003993072173391343,0.05512962472889382,0.0034397590160369917
0.2558176815509796,0.3754085898399353,-0.12649492919445038,0.003965249131506254,0.055200131237510885,0.003505070805549626
0.255794882774353,0.3749007284641266,-0.1269179880619049,0.003988138293871402,0.05545228059974805,0.003082011938095097
0.25673386454582214,0.3743257522583008,-0.12846747040748596,0.004967937070348538,0.055638414542061976,0.0015325295925140425
0.25670674443244934,0.3735923767089844,-0.12851308286190033,0.004976761412782416,0.05566712819315056,0.0014869171380996749
0.25668683648109436,0.372842013835907,-0.12857431173324585,0.004987923944630324,0.05567971305981623,0.0014256882667541548
0.2566740810871124,0.3720753788948059,-0.12864631414413452,0.005001363829705452,0.05567676374873287,0.001353685855865483
0.25724533200263977,0.37136760354042053,-0.1296839714050293,0.005593933780469795,0.05573329114845027,0.00031602859497070757
0.25538456439971924,0.3714978098869324,-0.12792305648326874,0.003749608121132786,0.05662829650907797,0.0020769435167312666
0.2564617991447449,0.371056467294693,-0.1292128711938858,0.004838407062078887,0.056952128248210165,0.0007871288061142012
0.2564511001110077,0.3702861964702606,-0.1293111890554428,0.004834394012437793,0.056947286069896574,0.0006888109445571944
0.25694388151168823,0.36949315667152405,-0.13025975227355957,0.0053289829131266675,0.056919808188698906,-0.00025975227355956587
0.25695472955703735,0.3686952292919159,-0.1303740292787552,0.0053367598940705085,0.0568874549328634,-0.00037402927875518355
0.2573331594467163,0.3671446740627289,-0.13094297051429749,0.005707240266570546,0.056102364965619045,-0.0009429705142974809
0.25760307908058167,0.36643993854522705,-0.1311970204114914,0.005964332234107139,0.05616286479628907,-0.0011970204114913896
0.25529393553733826,0.36665159463882446,-0.12886500358581543,0.0036374833710113297,0.057139405307467916,0.0011349964141845748
0.2552367150783539,0.3658698499202728,-0.12878938019275665,0.003557680626345372,0.057122073113071214,0.0012106198072433516
0.25494304299354553,0.36527758836746216,-0.12828050553798676,0.0032365501698208288,0.05729363130104781,0.001719494462013249
0.2562847435474396,0.3651326596736908,-0.12925422191619873,0.004545917337800021,0.05791180876674484,0.000745778083801274
0.25625917315483093,0.36432787775993347,-0.12914232909679413,0.0044831398088803764,0.05786929874426955,0.000857670903205876
0.25695177912712097,0.36355218291282654,-0.13018175959587097,0.005133666350153221,0.05785492096354361,-0.00018175959587096724
0.25695639848709106,0.36272889375686646,-0.13010689616203308,0.0050913356318956215,0.057791873641545255,-0.00010689616203307661
0.25735247135162354,0.36190882325172424,-0.13077537715435028,0.005435589610226721,0.05773084949864332,-0.0007753771543502763
0.25738126039505005,0.36106783151626587,-0.13076908886432648,0.005407692990358204,0.05764758860160091,-0.0007690888643264726
0.25607267022132874,0.35902151465415955,-0.12804870307445526,0.004037552598670113,0.0563575672081324,0.0019512969255447432
0.25607267022132874,0.35902151465415955,-0.12804870307445526,0.00397114023986711,0.05711230768609088,0.0019512969255447432
0.2557380497455597,0.3577318787574768,-0.1272198110818863,0.003565247869630528,0.05657573789972836,0.002780188918113713
0.2571891248226166,0.3576129674911499,-0.12812192738056183,0.004940194312995638,0.0572080992619326,0.0018780726194381758
0.2566375732421875,0.35648787021636963,-0.12680436670780182,0.0043076603472052555,0.05683236230134803,0.0031956332921981856
0.2578163146972656,0.355888307094574,-0.12805616855621338,0.005400568843799025,0.05698012864723401,0.0019438314437866255
0.2569025158882141,0.35512876510620117,-0.12652702629566193,0.004396089872558573,0.05696576706693779,0.003472973704338078
0.256906658411026,0.3542049825191498,-0.1262304037809372,0.00430470858963794,0.05678489795302366,0.0037695962190628096
0.2567979395389557,0.3534994423389435,-0.12572701275348663,0.004095626019060716,0.05681988679205108,0.004272987246513371
0.2568157911300659,0.3529150187969208,-0.12548018991947174,0.00400827796012454,0.05697349067131907,0.004519810080528264
0.25680822134017944,0.3519626259803772,-0.12517470121383667,0.0038906767002021003,0.05675650692750428,0.0048252987861633345
0.25684502720832825,0.3503887951374054,-0.12473022937774658,0.0038126236000376457,0.05591535046994239,0.005269770622253422
0.256927490234375,0.34972137212753296,-0.12466567754745483,0.0037754046712110134,0.055977751249648156,0.0053343224525451705
0.2569402754306793,0.34873124957084656,-0.12443258613348007,0.0036636896276360242,0.05571448642675192,0.005567413866519932
0.2570207417011261,0.3480720818042755,-0.12434130162000656,0.0036148422644141087,0.055779095345026786,0.005658698379993443
0.2570456862449646,0.3470636308193207,-0.12409386038780212,0.0035056648614935626,0.05549122548779206,0.00590613961219788
0.2570718228816986,0.3460414707660675,-0.12384632229804993,0.0033928765083716117,0.05518633700002595,0.006153677701950078
0.25709888339042664,0.3450055718421936,-0.12360551953315735,0.0032762144432395557,0.05486428659539627,0.006394480466842656
0.25712665915489197,0.34395578503608704,-0.12336671352386475,0.0031554756978313114,0.05452481231732298,0.006633286476135258
0.25785359740257263,0.3418440520763397,-0.12529483437538147,0.0037291133363033246,0.05311974350633408,0.004705165624618535
0.25797247886657715,0.3406715393066406,-0.1253107786178589,0.0036899141169149385,0.05265013469273633,0.004689221382141118
0.25862976908683777,0.33977165818214417,-0.12668292224407196,0.0041843497931913776,0.05244928611080146,0.003317077755928044
0.258785218000412,0.33870404958724976,-0.12683576345443726,0.0041721767039810675,0.052076728033859765,0.0031642365455627486
0.25918298959732056,0.33773350715637207,-0.12756478786468506,0.004397565429010375,0.051797144112313454,0.002435212135314946
0.25936228036880493,0.33666086196899414,-0.1277533918619156,0.004399719237020372,0.0514112560862775,0.002246608138084416
0.2596280574798584,0.33567115664482117,-0.12804746627807617,0.004483612257984493,0.05110399789808806,0.0019525337219238326
0.2598201632499695,0.33459243178367615,-0.12820321321487427,0.004489093963542301,0.050703302149450846,0.0017967867851257369
0.25703009963035583,0.33483877778053284,-0.12566299736499786,0.001507673643927454,0.05162315193361905,0.004337002635002141
0.2570872902870178,0.3338400721549988,-0.12558308243751526,0.001368782490717091,0.0512933181819098,0.004416917562484746
0.2581944763660431,0.3331688344478607,-0.12661191821098328,0.0022751693618331403,0.051286214577166644,0.003388081789016728
0.2582628130912781,0.33216071128845215,-0.1265600025653839,0.0021379973789076856,0.050937382637926576,0.0034399974346160933
0.2586438059806824,0.331100195646286,-0.12719015777111053,0.0023087801433313015,0.05053121098674673,0.0028098422288894698
0.2587847411632538,0.330046147108078,-0.1274382770061493,0.002234812052871127,0.05012645564380791,0.0025617229938507124
0.2588464319705963,0.3290204107761383,-0.12739455699920654,0.0020769148929298265,0.04974485894174979,0.0026054430007934615
0.25886526703834534,0.32796478271484375,-0.12738464772701263,0.0018714859376615656,0.04932811498845313,0.00261535227298737
0.25890785455703735,0.32692986726760864,-0.12730014324188232,0.001685142200530454,0.048926727000195624,0.0026998567581176802
0.2589409649372101,0.32589295506477356,-0.1271929293870926,0.0014846630990951182,0.04851788532559531,0.002807070612907414
0.25896432995796204,0.32485464215278625,-0.12706556916236877,0.0012697896032452527,0.04810208659071058,0.00293443083763123
0.25898289680480957,0.32277539372444153,-0.12675684690475464,0.0010454782727303824,0.04663969744506713,0.0032431530952453658
0.2589789628982544,0.3217346966266632,-0.12656398117542267,0.0007940360853976869,0.04621010708509604,0.003436018824577336
0.2589667737483978,0.3206932842731476,-0.12634946405887604,0.0005297182913372445,0.04577395218216651,0.003650535941123967
0.2589667737483978,0.3206932842731476,-0.12634946405887604,0.00027297920596214276,0.04637326452713331,0.003650535941123967
0.2566162943840027,0.3195476830005646,-0.12170469015836716,-0.0023388395807981133,0.04582093561499628,0.008295309841632847
0.2564168870449066,0.3185376822948456,-0.12113235890865326,-0.002804176393550073,0.04539807336064133,0.008867641091346745
0.25621095299720764,0.3175274133682251,-0.12055229395627975,-0.0032806194992759385,0.0449687160209114,0.00944770604372025
0.25599971413612366,0.31651735305786133,-0.11996126174926758,-0.003766936354937467,0.044533248461438024,0.010038738250732426
0.25578415393829346,0.31550803780555725,-0.1193515956401825,-0.004262132655515616,0.044092116150921234,0.01064840435981751
0.2563067674636841,0.3145589828491211,-0.12113013118505478,-0.004023702332462076,0.04370474436690758,0.008869868814945225
0.2561545670032501,0.3135513365268707,-0.12073400616645813,-0.004464621906415722,0.04325219251456508,0.009265993833541875
0.2560013234615326,0.31254494190216064,-0.12035609036684036,-0.004911109104995592,0.04279421576532977,0.009643909633159642
0.2558477222919464,0.3115394413471222,-0.11999697983264923,-0.0053624669279186965,0.042330369654612454,0.010003020167350773
0.25625357031822205,0.31047189235687256,-0.12121756374835968,-0.005258876825975312,0.04179762590981495,0.008782436251640324
0.2561420798301697,0.3094647526741028,-0.12102484703063965,-0.005677114605692979,0.04131835758856417,0.008975152969360356
0.25613850355148315,0.3073965907096863,-0.12141101062297821,-0.005991915461970809,0.03977104951280147,0.008588989377021794
0.2561529278755188,0.3063677251338959,-0.1216065064072609,-0.006293180742750815,0.03925593787330878,0.00839349359273911
0.25571441650390625,0.3049981892108917,-0.12180991470813751,-0.007051834310865812,0.03839297457733859,0.008190085291862492
0.25450044870376587,0.30340149998664856,-0.11903798580169678,-0.00859038428728881,0.03729559644951724,0.010962014198303227
0.2547062933444977,0.30208250880241394,-0.12018593400716782,-0.008713549014822408,0.03646857575809559,0.009814065992832188
0.2536506950855255,0.30106067657470703,-0.11862947046756744,-0.010102570870876182,0.03593129550752666,0.01137052953243256
0.25428494811058044,0.30008795857429504,-0.11972714960575104,-0.00980614253371126,0.035435634230130686,0.010272850394248967
0.2534162104129791,0.29900383949279785,-0.11836395412683487,-0.011017092697681752,0.03482100106515368,0.011636045873165135
0.2541126310825348,0.29805997014045715,-0.11950071901082993,-0.010667258786785316,0.03433897246852158,0.010499280989170079
0.253335177898407,0.2969171702861786,-0.11822232604026794,-0.011795659362253574,0.03365029506439804,0.01177767395973206
0.25401392579078674,0.2959895431995392,-0.11931727081537247,-0.011472205661353596,0.03316900019854907,0.010682729184627537
0.2538714110851288,0.2949427664279938,-0.11914817988872528,-0.011974347353649828,0.03256069472715206,0.010851820111274724
0.2535984218120575,0.29287704825401306,-0.11883915960788727,-0.012611282231642318,0.030925517485313303,0.011160840392112736
0.25346970558166504,0.2918599843978882,-0.11867434531450272,-0.013108248337038886,0.03033099600101319,0.011325654685497288
0.2532598078250885,0.2898866534233093,-0.11727910488843918,-0.013690685719749907,0.02877214191165206,0.012720895111560826
0.2531350553035736,0.2888624370098114,-0.11704616993665695,-0.014192252929404292,0.028154271247264273,0.012953830063343053
0.25306427478790283,0.2880677878856659,-0.11692360043525696,-0.014644108336506145,0.027757772373966205,0.013076399564743046
0.25425317883491516,0.28765904903411865,-0.11813534796237946,-0.01384052435647537,0.02773892521054161,0.011864652037620549
0.2538718283176422,0.28643858432769775,-0.11712757498025894,-0.014611424920041971,0.02690003187255613,0.012872425019741063
0.2538355886936188,0.2854725122451782,-0.11698057502508163,-0.015041429205487677,0.026307150398995727,0.01301942497491837
0.2538129389286041,0.2845909893512726,-0.11682798713445663,-0.015462042715565394,0.02579037824195929,0.01317201286554337
0.2548080384731293,0.2839091718196869,-0.11844398826360703,-0.014869090301613597,0.025464813799375374,0.01155601173639298
0.2553647756576538,0.28204938769340515,-0.11919097602367401,-0.014718667769011096,0.02395272868443965,0.010809023976325993
0.2546844780445099,0.2811706066131592,-0.11805364489555359,-0.015809431525753093,0.02341303746291945,0.011946355104446416
0.2557164430618286,0.2803882956504822,-0.11977164447307587,-0.015192067949068633,0.02296115349484984,0.010228355526924138
0.2549726963043213,0.27949634194374084,-0.11856862902641296,-0.016354535085284505,0.022390911579104056,0.01143137097358704
0.2550782263278961,0.2786421477794647,-0.118643619120121,-0.016671827855847532,0.02184966304307906,0.011356380879879002
0.25519904494285583,0.2778050899505615,-0.1187044233083725,-0.016977917764771477,0.021316735109076,0.011295576691627507
0.25646349787712097,0.2772067189216614,-0.12060783058404922,-0.016144442236066925,0.02101363006761081,0.00939216941595078
0.2558007538318634,0.2764414846897125,-0.11947007477283478,-0.01724221555876787,0.020534751145759256,0.010529925227165227
0.255988210439682,0.2756621837615967,-0.11962864547967911,-0.01749382292940571,0.020032849492341465,0.010371354520320897
0.25618821382522583,0.27489909529685974,-0.11980848014354706,-0.01773690089210822,0.019538160328028575,0.010191519856452946
0.25640028715133667,0.2741524577140808,-0.11999784409999847,-0.017971908793145197,0.019050879558697387,0.01000215590000153
0.25662365555763245,0.2734222114086151,-0.12019073218107224,-0.018199603843041035,0.01857090649986881,0.00980926781892777
0.25835520029067993,0.272216796875,-0.12316901981830597,-0.016923086987100544,0.01760664200587736,0.006830980181694035
0.2587115466594696,0.27154919505119324,-0.12359345704317093,-0.017025714950618498,0.017171028820534562,0.0064065429568290755
0.25907862186431885,0.270896315574646,-0.12403178215026855,-0.017121542410690527,0.016740939839205715,0.00596821784973145
0.25989818572998047,0.27015066146850586,-0.1257166564464569,-0.01676879126379416,0.016208842800782775,0.004283343553543095
0.25863179564476013,0.26961973309516907,-0.12359412759542465,-0.018505885687326473,0.015882204246790987,0.006405872404575352
0.2599310874938965,0.26917383074760437,-0.12543687224388123,-0.017681171206903934,0.015631292118020168,0.004563127756118779
0.2592526972293854,0.2683880627155304,-0.1241004467010498,-0.018837993127291563,0.015031183825741312,0.0058995532989502
0.2596091330051422,0.2678152322769165,-0.12443102896213531,-0.01896382439795402,0.014634653248141671,0.0055689710378646895
0.259973406791687,0.26725783944129944,-0.12475737184286118,-0.019085633999107177,0.014244172478378947,0.005242628157138829
0.26133206486701965,0.2669072151184082,-0.12665320932865143,-0.018216856451633734,0.014051045997675982,0.0033467906713485762
0.26077309250831604,0.26624003052711487,-0.12544576823711395,-0.019269487126158336,0.01353192008849291,0.004554231762886052
0.26117226481437683,0.2657286524772644,-0.1257704198360443,-0.019367731421353396,0.013159138120301228,0.004229580163955693
0.26249244809150696,0.2653370201587677,-0.12773798406124115,-0.018548703378805653,0.012896617342378347,0.0022620159387588545
0.2629513740539551,0.26485827565193176,-0.12812265753746033,-0.018594651483361535,0.012537479397571827,0.0018773424625396773
0.26334118843078613,0.26427358388900757,-0.12837864458560944,-0.018713410057024538,0.012062870287092409,0.0016213554143905684
0.2632110118865967,0.26321208477020264,-0.12731686234474182,-0.019355838338998288,0.011101912489571208,0.002683137655258183
0.2636595070362091,0.2627776861190796,-0.12754778563976288,-0.019423253471820556,0.010758497919177878,0.002452214360237126
0.2636595070362091,0.2627776861190796,-0.12754778563976288,-0.01994280191063119,0.010839910364674521,0.002452214360237126
0.26537972688674927,0.2619047462940216,-0.12978728115558624,-0.01874574812216273,0.010038798472227162,0.00021271884441376177
0.26537972688674927,0.2619047462940216,-0.12978728115558624,-0.019272511130333847,0.01010103053340139,0.00021271884441376177
0.2667189836502075,0.26092565059661865,-0.1313924789428711,-0.018463593500779585,0.00917456118804516,-0.0013924789428710893
0.2672518491744995,0.26054176688194275,-0.13174770772457123,-0.0184646222733994,0.008833689800975375,-0.0017477077245712236
0.267788290977478,0.26016974449157715,-0.13211242854595184,-0.01846560882607795,0.008495058922161902,-0.002112428545951839
0.26823633909225464,0.2595735788345337,-0.1328999251127243,-0.018558501880752754,0.0079226586937155,-0.0028999251127242998
0.2687695324420929,0.2591977119445801,-0.1332874745130539,-0.01856974112934029,0.0075609274080488675,-0.0032874745130538896
0.2693060338497162,0.2588340640068054,-0.1336590051651001,-0.018581142225280844,0.007201783035003739,-0.003659005165100093
0.2698459327220917,0.25848299264907837,-0.13401436805725098,-0.01859259409963504,0.006845582513615056,-0.004014368057250972
0.2691819369792938,0.2582070827484131,-0.13212992250919342,-0.01981136703308156,0.006554911558561749,-0.002129922509193416
0.2703949511051178,0.25750067830085754,-0.13317984342575073,-0.019156534606181885,0.005824116529843548,-0.003179843425750728
0.2708114981651306,0.25719544291496277,-0.1333303600549698,-0.019301551682201656,0.005484864925832,-0.003330360054969783
0.2712247669696808,0.2569041848182678,-0.13348934054374695,-0.019453207244984894,0.005149970389094205,-0.003489340543746944
0.27163317799568176,0.2566269636154175,-0.13363952934741974,-0.019613058478058554,0.004819499463623533,-0.0036395293474197343
0.27203574776649475,0.2563634514808655,-0.1337764859199524,-0.019782066385642116,0.004493132786403897,-0.003776485919952388
0.2724319398403168,0.2561133801937103,-0.13390788435935974,-0.019960744805179342,0.004170612120785955,-0.003907884359359737
0.27282148599624634,0.25587671995162964,-0.13403268158435822,-0.02014933922213963,0.003851919168850082,-0.004032681584358211
0.2732042968273163,0.255653440952301,-0.134147509932518,-0.02034791617790166,0.003537037150942335,-0.004147509932518001
0.2735804617404938,0.2554435133934021,-0.13425463438034058,-0.020556363270728795,0.0032259508034245266,-0.004254634380340572
0.2727789282798767,0.2548031806945801,-0.13123568892478943,-0.02194570983343075,0.002474919598413672,-0.0012356889247894243
0.2730414867401123,0.25458621978759766,-0.1311066448688507,-0.022274142320875157,0.0021377380313160055,-0.0011066448688507036
0.2734481692314148,0.2540903687477112,-0.1306145340204239,-0.02246160524594204,0.0015121632492876569,-0.0006145340204238847
0.2736804485321045,0.2539065182209015,-0.13045334815979004,-0.022826602327910173,0.0011891064754253056,-0.0004533481597900346
0.2739068567752838,0.25373438000679016,-0.13030104339122772,-0.023200577806723743,0.0008683015883585998,-0.0003010433912277177
0.2741280198097229,0.25357359647750854,-0.13017092645168304,-0.023582882083053258,0.0005494145375465331,-0.00017092645168304
0.27587801218032837,0.25409576296806335,-0.13169918954372406,-0.022439416738785634,0.0009040657298090005,-0.0016991895437240556
0.27587801218032837,0.25409576296806335,-0.13169918954372406,-0.02304897948579432,0.0007271652170025567,-0.0016991895437240556
0.277060329914093,0.2537839412689209,-0.13326382637023926,-0.02247923610408248,0.0002290858389245587,-0.0032638263702392534
0.277060329914093,0.2537839412689209,-0.13326382637023926,-0.02309479782579249,3.35005238508157e-05,-0.0032638263702392534
0.27791285514831543,0.25352492928504944,-0.13424745202064514,-0.02286079732876556,-0.00043039340440742535,-0.004247452020645137
0.27867391705513,0.25333788990974426,-0.13495798408985138,-0.02272119870265621,-0.0008315788747609854,-0.004957984089851375
0.27867391705513,0.25333788990974426,-0.13495798408985138,-0.023345575938074015,-0.0010549551752278008,-0.004957984089851375
0.27900430560112,0.2532699406147003,-0.13516494631767273,-0.02364245387758357,-0.0013554755697920418,-0.005164946317672725
0.2783336341381073,0.25241324305534363,-0.13229775428771973,-0.024943256256706625,-0.0024539021659381044,-0.002297754287719722
0.27946028113365173,0.25285235047340393,-0.13325628638267517,-0.024449579674570232,-0.002265643410665319,-0.0032562863826751665
