x,y,z,u,v,w,phi,theta,psi,p,q,r
0.021478043745139286,0.09103647503310557,0.0,-1.0096639512890229e-16,-7.033977441272693e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020908417398180338,0.09063373149811452,0.0,-9.997578386245059e-17,-7.173451021447629e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020344447816673904,0.09022309857764843,0.0,-9.897364817333917e-17,-7.31205754359681e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019786234909372584,0.08980467618045984,0.0,-9.79500869456907e-17,-7.448797344641715e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019233880855682433,0.08937854718540038,0.0,-9.690449686449977e-17,-7.583925967683517e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018687500891266966,0.08894478652403451,0.0,-9.584625567300872e-17,-7.717970522052773e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01814718612609659,0.08850349183446135,0.0,-9.476460029999004e-17,-7.850016836616109e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017613048957517988,0.08805474258955225,0.0,-9.366903726549732e-17,-7.980880994031814e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017085181063164923,0.08759863188609943,0.0,-9.255402319153195e-17,-8.109985174084165e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016563686893096938,0.0871352460089347,0.0,-9.142233194157491e-17,-8.237564235990581e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01604866323391811,0.08666468259615714,0.0,-9.027168163156113e-17,-8.363421702290952e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01554020800755925,0.0861870211206382,0.0,-8.910641353833388e-17,-8.487884406657317e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015038418852119493,0.08570236830309083,0.0,-8.792088616417992e-17,-8.610331365693159e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014543390283549448,0.08521081042834683,0.0,-8.671861702132362e-17,-8.73125525454397e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01405522277826508,0.08471243832254496,0.0,-8.55017366416635e-17,-8.850703022964293e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013574004607919962,0.08420735189443777,0.0,-8.426575488156322e-17,-8.968183704382143e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013099835113603325,0.08369564424081748,0.0,-8.301509882890533e-17,-9.084148118483414e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012632801431642018,0.08317741527043669,0.0,-8.174725835378284e-17,-9.198256360485245e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012172997510323271,0.08265276035074104,0.0,-8.046421936079246e-17,-9.310698270893197e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011720511621300668,0.0821217839317901,0.0,-7.91652701750729e-17,-9.421297078799089e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011275430049405996,0.08158458365168296,0.0,-7.784946193659728e-17,-9.530041936117399e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01083784759442155,0.08104125941917226,0.0,-7.652006969039546e-17,-9.637179991802772e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010407843729218713,0.08049191795497096,0.0,-7.517178218646862e-17,-9.742117741778075e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009985516375728302,0.07993665462652474,0.0,-7.381256021214539e-17,-9.845736731907758e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009570937911029611,0.07937558296650704,0.0,-7.243403821926668e-17,-9.946950056855107e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00916420583130593,0.07880879607171,0.0,-7.104584809206815e-17,-1.0046959521065484e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008765388681908829,0.07823641428676746,0.0,-6.964063958557277e-17,-1.0144565039462759e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008374572180006729,0.07765853524977856,0.0,-6.822028761036086e-17,-1.0240330482524347e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007991845023000729,0.07707527249341668,0.0,-6.678841640624189e-17,-1.0334406492461228e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0076172714987671475,0.07648673727970179,0.0,-6.533879606166607e-17,-1.0426038736742541e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007250948251994222,0.07589303178803991,0.0,-6.38802033644973e-17,-1.0516411877720658e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006892933610092915,0.07529428090437185,0.0,-6.240172011444054e-17,-1.0603790824310357e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006543326062657407,0.07469058453745014,0.0,-6.091740150565102e-17,-1.0690342206958506e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0062021722999996386,0.07408206984386903,0.0,-5.941280178016185e-17,-1.0773635387717761e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005869575211104881,0.07346883673238114,0.0,-5.790321624290057e-17,-1.0856207423480583e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005545574106661305,0.07285102144219453,0.0,-5.637517743677233e-17,-1.0935386406543717e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052302612319660505,0.07222872615271528,0.0,-5.4838965535925527e-17,-1.1013425751754181e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004923690940786517,0.07160208029119107,0.0,-5.3290941192263753e-17,-1.1089015711818957e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004625926527588124,0.07097119966094877,0.0,-5.172852571388627e-17,-1.1162155530425142e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004337049026316517,0.07033620460662218,0.0,-5.0160760877057456e-17,-1.1234077824513831e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004057089800372724,0.06969722455545901,0.0,-4.857402982354008e-17,-1.1302316284808525e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003786153583647964,0.06905436849882572,0.0,-4.698718003613918e-17,-1.1370466374755776e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00352424293062739,0.06840778402919775,0.0,-4.537798454838354e-17,-1.1433689043765347e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0032714801727665964,0.06775756878467419,0.0,-4.37721377174073e-17,-1.1497885498104567e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0030278491316596233,0.06710387716969092,0.0,-4.214397745517578e-17,-1.1556477732873115e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0027934752609105854,0.06644681136365399,0.0,-4.052076699965524e-17,-1.1616452688771552e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025683269132867705,0.06578652350034576,0.0,-3.887509505035667e-17,-1.167031598606285e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002352539334585375,0.06512312030047926,0.0,-3.7235525588046643e-17,-1.1725913089137307e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002146062002766733,0.06445676070979721,0.0,-3.5574652561812076e-17,-1.1774991891024085e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0019490339953557676,0.06378754236639879,0.0,-3.392120306604778e-17,-1.1826352188880298e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017613907406444783,0.06311563556929407,0.0,-3.224709203723388e-17,-1.1870434999009708e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015832718838211571,0.06244114022723568,0.0,-3.057939863453802e-17,-1.191704797479781e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00141461342084117,0.061764215285966366,0.0,-2.889527653933131e-17,-1.1956851162999606e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012555373993284292,0.06108497654881302,0.0,-2.7216140423407643e-17,-1.1998450355369377e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001105979531406618,0.060403578420211476,0.0,-2.5523396170767382e-17,-1.203364795937583e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009660540593283528,0.05972013443283513,0.0,-2.383519259139316e-17,-1.2070560526075242e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00083569371498464,0.05903480353242675,0.0,-2.2137763307945737e-17,-1.2101409499839407e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007149874796082623,0.05834770152231323,0.0,-2.0439148910319125e-17,-1.2132491334204366e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006039136400754299,0.057658978265623446,0.0,-1.8738336560716393e-17,-1.2159854159118376e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005024937675940908,0.056968767730912036,0.0,-1.7038542507576706e-17,-1.218570033400966e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000410709271188975,0.056277210698694013,0.0,-1.5333549908188278e-17,-1.2207580410678066e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00032861209205816577,0.055584434325563606,0.0,-1.3629798767394916e-17,-1.2229028219266572e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0002561637710085464,0.05489058620399624,0.0,-1.1924315420012661e-17,-1.2246274226672155e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00019339879358966437,0.05419579349058611,0.0,-1.0219587163877506e-17,-1.2262633457634159e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
