x,y,z,u,v,w,phi,theta,psi,p,q,r
0.09826112981009044,0.43914092313111125,0.0,0.027600040768172157,-0.006266924518738004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10102113388690766,0.43851423067923745,0.0,0.027560079471904003,-0.006440389183167139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10377714183409806,0.43787019176092074,0.0,0.027519027971578264,-0.00661359908278647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10652904463125588,0.4372088318526421,0.0,0.027476887891083324,-0.006786547365867368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10927673342036422,0.43653017711605535,0.0,0.027433660897370066,-0.006959227191034034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11202009951010122,0.43583425439695195,0.0,0.027389348700384702,-0.007131631727527177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1147590343801397,0.43512109122419923,0.0,0.027343953052999942,-0.007303754155477127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11749342968543969,0.4343907158086515,0.0,0.02729747575094907,-0.007475587666176398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1202231772605346,0.4336431570420339,0.0,0.027249918632750447,-0.007647125462342252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12294816912380964,0.43287844449579965,0.0,0.02720128357963883,-0.007818360758393705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12566829748177352,0.4320966084199603,0.0,0.02715157251548861,-0.007989286780713534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12838345473332238,0.43129767974188893,0.0,0.027100787406738602,-0.008159896767919173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13109353347399624,0.430481690065097,0.0,0.02704893026231281,-0.008330183971129168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13379842650022752,0.4296486716679841,0.0,0.026996003133544777,-0.008500141654230742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.136498026813582,0.428798657502561,0.0,0.026942008114089755,-0.008669763094146243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13919222762499098,0.4279316811931464,0.0,0.02688694733985114,-0.008839041581099605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1418809223589761,0.42704777703503644,0.0,0.02683082298888556,-0.009007970418879463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14456400465786465,0.4261469799931485,0.0,0.026773637281325702,-0.009176542925107278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14724136838599722,0.42522932570063776,0.0,0.02671539247928706,-0.009344752431498793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14991290763392592,0.4242948504574879,0.0,0.026656090886779116,-0.009512592284129373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15257851672260384,0.42334359122907494,0.0,0.026595734849618746,-0.009680055843697133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1552380902075657,0.42237558564470523,0.0,0.026534326755330295,-0.009847136485786612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15789152288309874,0.42139087199612657,0.0,0.026471869033055373,-0.010013827601126346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16053870978640428,0.42038948923601394,0.0,0.026408364153458208,-0.010180122595856433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1631795462017501,0.4193714769764283,0.0,0.026343814628623508,-0.010346014891786104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16581392766461245,0.4183368754872497,0.0,0.026278223011960422,-0.010511497926651292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1684417499658085,0.41728572569458455,0.0,0.02621159189810013,-0.010676565154382756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1710629091556185,0.4162180691791463,0.0,0.026143923922793966,-0.010841210045353655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1736773015478979,0.4151339481746109,0.0,0.026075221762808798,-0.011005426086647674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17628482372417878,0.41403340556594614,0.0,0.02600548813582043,-0.011169206782312147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17888537253776082,0.41291648488771493,0.0,0.025934725800307312,-0.011332545653611747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18147884511779155,0.41178323032235375,0.0,0.02586293755544089,-0.011495436239294943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18406513887333564,0.41063368669842426,0.0,0.025790126240974875,-0.01165787209583713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18664415149743313,0.40946789948884055,0.0,0.025716294737133105,-0.011819846797705424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18921578097114644,0.40828591480907,0.0,0.025641445964494358,-0.011981353937608463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19177992556759588,0.40708777941530916,0.0,0.025565582883879112,-0.012142387126748422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1943364838559838,0.4058735407026343,0.0,0.025488708496231305,-0.012302939995077478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19688535470560692,0.40464324670312657,0.0,0.02541082584249843,-0.012463006191548165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19942643728985676,0.40339694608397175,0.0,0.02533193800351191,-0.012622579384362065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20195963109020795,0.40213468814553555,0.0,0.025252048099868862,-0.012781653261227932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20448483590019484,0.40085652281941275,0.0,0.025171159291801082,-0.012940221529598728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20700195182937495,0.3995625006664529,0.0,0.02508927477905737,-0.013098277916935297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20951087930728068,0.39825267287475935,0.0,0.02500639780077335,-0.013255816170941737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21201151908735802,0.3969270912576652,0.0,0.02492253163534297,-0.013412830059821301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21450377225089232,0.39558580825168305,0.0,0.024837679600291374,-0.013569313372518432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21698754021092145,0.3942288769144312,0.0,0.024751845052140564,-0.013725259918964672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2194627247161355,0.39285635092253474,0.0,0.02466503138627979,-0.013880663530329018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2219292278547635,0.39146828456950183,0.0,0.024577242036826763,-0.014035518059250518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22438695205844617,0.3900647327635768,0.0,0.024488480476498875,-0.014189817380094727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22683580010609605,0.3886457510255673,0.0,0.024398750216468867,-0.014343555389188523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22927567512774294,0.38721139548664846,0.0,0.02430805480622744,-0.014496726005058802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23170648060836568,0.3857617228861426,0.0,0.02421639783344809,-0.014649323168682282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2341281203917105,0.38429679056927435,0.0,0.02412378292383832,-0.014801340843716981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23654049868409432,0.38281665648490265,0.0,0.02403021374099812,-0.014952773016743137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23894352005819414,0.38132137918322834,0.0,0.023935693986279205,-0.015103613697506901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24133708945682206,0.37981101781347765,0.0,0.02384022739863434,-0.015253856919144604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2437211121966855,0.3782856321215632,0.0,0.023743817754468266,-0.015403496738433664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24609549397213232,0.3767452824477198,0.0,0.023646468867492554,-0.015552527236015745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24846014085888157,0.37519002972411825,0.0,0.023548184588573773,-0.015700942516638783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25081495931773895,0.37361993547245437,0.0,0.02344896880557723,-0.01584873670938458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2531598561982967,0.3720350618015159,0.0,0.02334882544321848,-0.01599590396790529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2554947387426185,0.3704354714047254,0.0,0.023247758462904278,-0.016142438470651554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25781951458890895,0.3688212275576602,0.0,0.023145771862578823,-0.01628833442110622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26013409177516683,0.3671923941155496,0.0,0.02304286967656166,-0.016433586048009152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.262438378742823,0.3655490355107487,0.0,0.022939055975392808,-0.016578187605589267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2647322843403623,0.36389121675018976,0.0,0.022834334865668993,-0.01672213337379047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2670157178269292,0.3622190034128107,0.0,0.02272871048987879,-0.01686541765849814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26928858887591706,0.3605324616469609,0.0,0.022622187026247187,-0.017008034791763382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2715508075785418,0.35883165816778456,0.0,0.02251476868855906,-0.017149979132028426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2738022844473977,0.3571166602545817,0.0,0.022406459726001526,-0.01729124506434976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27604293041999783,0.35538753574814674,0.0,0.022297264422990737,-0.01743182700062018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2782726568622969,0.3536443530480847,0.0,0.02218718709900591,-0.017571719379788076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2804913755721975,0.3518871811101059,0.0,0.022076232108415028,-0.01771091666808111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.282698998783039,0.3501160894432978,0.0,0.021964403840305513,-0.017849413359219968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28489543916706955,0.3483311481073758,0.0,0.021851706718307717,-0.017987203974642596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2870806098389003,0.34653242770991155,0.0,0.021738145200423387,-0.018124283063714608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28925442435894266,0.3447199994035401,0.0,0.02162372377884636,-0.01826064520394799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2914167967368273,0.3428939348831453,0.0,0.0215084469797866,-0.01839628500121815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29356764143480596,0.3410543063830235,0.0,0.02139231936328867,-0.01853119708997153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2957068733711348,0.3392011866740263,0.0,0.021275345523057987,-0.018665376133441547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2978344079234406,0.33733464906068217,0.0,0.02115753008626764,-0.018798816823858422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2999501609320674,0.3354547673782963,0.0,0.021038877713388526,-0.018931513882662343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30205404870340624,0.3335616159900301,0.0,0.0209193930979934,-0.019063462060704972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3041459880132056,0.3316552697839596,0.0,0.020799080966579786,-0.019194656138466493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30622589610986356,0.32973580417011294,0.0,0.020677946078378473,-0.01932509092625545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3082936907177014,0.3278032950774874,0.0,0.020555993225164215,-0.019454761264413034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31034929004021783,0.3258578189510461,0.0,0.020433227231073103,-0.019583662023524573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31239261276332514,0.32389945274869364,0.0,0.020309652952401613,-0.019711788104617156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3144235780585653,0.3219282739382319,0.0,0.02018527527742453,-0.019839134439358364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31644210558630775,0.3199443604942961,0.0,0.020060099126192332,-0.019965695990264987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.318448115498927,0.3179477908952696,0.0,0.019934129450344118,-0.020091467750893988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3204415284439614,0.3159386441201802,0.0,0.019807371232910542,-0.020216444746048445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32242226556725245,0.31391699964557535,0.0,0.019679829488108425,-0.020340622031966293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3243902485160633,0.3118829374423787,0.0,0.019551509261154787,-0.02046399469652238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3263453994421788,0.3098365379727265,0.0,0.019422415628060352,-0.02058655785941943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3282876410049848,0.30777788218678453,0.0,0.019292553695426373,-0.020708306672381216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33021689637452745,0.3057070515195464,0.0,0.0191619286002509,-0.020829236319346855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33213308923455254,0.30362412788761173,0.0,0.019030545509716723,-0.020949342016659545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3340361437855242,0.3015291936859458,0.0,0.01889840962099154,-0.0210686190132503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33592598474762336,0.29942233178462074,0.0,0.01876552616102589,-0.021187062590840577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33780253736372595,0.2973036255255367,0.0,0.018631900386335,-0.02130466806411213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33966572740235945,0.2951731587191255,0.0,0.018497537582805035,-0.021421430780903528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34151548116063996,0.2930310156410351,0.0,0.0183624430654733,-0.02153734612238889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3433517254671873,0.29087728102879623,0.0,0.01822662217832116,-0.021652409503264414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3451743876850194,0.2887120400784698,0.0,0.018090080294067,-0.021766616371924896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3469833957144261,0.2865353784412773,0.0,0.017952822813945835,-0.02187996221064803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3487786779958207,0.2843473822202125,0.0,0.017814855167503363,-0.021992442535771484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.350560163512571,0.28214813796663535,0.0,0.01767618281237393,-0.022104052897871096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3523277817938084,0.27993773267684824,0.0,0.017536811234070693,-0.02221478888193351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3540814629172155,0.2777162537886549,0.0,0.0173967459457669,-0.02232464610753715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3558211375117922,0.2754837891779012,0.0,0.017255992488074967,-0.02243362022901929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35754673676059967,0.27324042715499924,0.0,0.017114556428829975,-0.022541706935649275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35925819240348267,0.2709862564614343,0.0,0.016972443362870404,-0.022648901951805023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3609554367397697,0.2687213662662538,0.0,0.016829658911813872,-0.02275520103713291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3626384026309511,0.2664458461625405,0.0,0.01668620872383675,-0.022860599986720964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36430702350333477,0.2641597861638684,0.0,0.01654209847345045,-0.022965094631265393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3659612333506798,0.2618632767007419,0.0,0.016397333861276064,-0.0230686808372349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3676009667368074,0.2595564086170184,0.0,0.016251920613819526,-0.02317135450702945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3692261587981894,0.25723927316631545,0.0,0.016105864483246246,-0.02327311157915124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.370836745246514,0.25491196200840033,0.0,0.015959171247150183,-0.02337394802835957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.372432662371229,0.25257456720556437,0.0,0.01581184670833069,-0.023473859865829616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3740138470420621,0.2502271812189814,0.0,0.01566389669455659,-0.023572843139310906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37558023671151775,0.24786989690505032,0.0,0.015515327058341355,-0.02367089393328914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3771317694173519,0.2455028075117214,0.0,0.015366143676707189,-0.023768008369132454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3786683837850226,0.24312600667480816,0.0,0.015216352450954096,-0.02386418260524853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.380190019030118,0.2407395884142833,0.0,0.015065959306430066,-0.02395941283724029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.381696614960761,0.23834364713055928,0.0,0.014914970192290156,-0.024053695298049127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38318811197999003,0.23593827760075436,0.0,0.01476339108126612,-0.024147026258111715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38466445108811664,0.2335235749749432,0.0,0.01461122796942771,-0.024239402025499623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3861255738850594,0.23109963477239323,0.0,0.014458486875944532,-0.02433081894607031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38757142257265387,0.2286665528777862,0.0,0.014305173842853458,-0.024421273403613664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3890019399569392,0.22622442553742483,0.0,0.014151294934813818,-0.0245107618199894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3904170694504206,0.2237733493554259,0.0,0.013996856238867594,-0.02459928065527084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39181675507430735,0.2213134212898988,0.0,0.013841863864204051,-0.024686826407886997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39320094146072776,0.2188447386491101,0.0,0.01368632394191327,-0.02477339561475944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3945695738549191,0.21636739908763417,0.0,0.01353024262474134,-0.024858984851436894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3959225981173932,0.21388150060249048,0.0,0.013373626086856105,-0.024943590732235676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39725996072607883,0.2113871415292669,0.0,0.013216480523593477,-0.025027209910370996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3985816087784382,0.2088844205382298,0.0,0.01305881215121929,-0.025109839078088503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3998874899935601,0.20637343663042096,0.0,0.012900627206676174,-0.02519147496679558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4011775527142277,0.2038542891337414,0.0,0.012741931947345408,-0.025272114347192898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40245174590896227,0.2013270776990221,0.0,0.012582732650790462,-0.025351754029396822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4037100191740413,0.19879190229608243,0.0,0.012423035614518851,-0.025430390863074304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4049523227354932,0.196248863209775,0.0,0.01226284715572068,-0.025508021737558062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40617860745106527,0.1936980610360192,0.0,0.012102173611032163,-0.025584643581976207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4073888248121685,0.19113959667782157,0.0,0.011941021336273061,-0.0256602533653702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4085829269457958,0.18857357134128455,0.0,0.011779396706202427,-0.025734848096816698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40976086661641603,0.18600008653160288,0.0,0.01161730611426437,-0.025808424825545517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41092259722784247,0.18341924404904833,0.0,0.011454755972336583,-0.025880980641052875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4120680728250761,0.18083114598494304,0.0,0.01129175271047167,-0.02595251267322435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4131972480961233,0.1782358947176206,0.0,0.011128302776650667,-0.026023018092440897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41431007837378836,0.17563359290837652,0.0,0.010964412636521592,-0.026092494109693776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4154065196374405,0.17302434349740714,0.0,0.0108000887731452,-0.026160937976695275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41648652851475504,0.1704082496997376,0.0,0.010635337686741853,-0.02622834698598725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4175500622834292,0.1677854150011389,0.0,0.01047016589442673,-0.026294718471044642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4185970788728719,0.16515594315403442,0.0,0.010304579929964475,-0.02636004980638873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41962753686586834,0.16251993817339555,0.0,0.01013858634349607,-0.026424338407683712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42064139550021795,0.15987750433262718,0.0,0.009972191701291822,-0.026487581731841903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42163861467034713,0.157228746159443,0.0,0.009805402585483236,-0.026549777277124487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42261915492889546,0.15457376843173054,0.0,0.00963822559380989,-0.026610922583239216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42358297748827645,0.15191267617340662,0.0,0.009470667339351313,-0.02667101523144033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4245300442222116,0.14924557465026259,0.0,0.009302734450269412,-0.026730052844618213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4254603176672385,0.14657256936580076,0.0,0.009134433569548683,-0.026788033087403462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4263737610241934,0.14389376605706042,0.0,0.008965771354725871,-0.026844953666249616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.427270338159666,0.14120927069043546,0.0,0.008796754477635171,-0.0269008123295289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4281500136074295,0.13851918945748257,0.0,0.008627389624136783,-0.026955606867619386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
